,0
0,4.586924
1,5.9776754
2,6.6752944
3,7.3694777
4,7.3643446
5,8.04069
6,6.645728
7,6.648905
8,6.6484313
9,6.642361
10,7.3357096
11,7.297976
12,7.3611693
13,8.558968
14,7.8434315
15,6.497815
16,7.153018
17,6.537382
18,7.765782
19,8.398088
20,8.924353
21,9.545995
22,8.838807
23,9.390097
24,10.12187
25,10.07342
26,10.005741
27,10.5077095
28,10.370298
29,9.640979
30,11.178045
31,11.257871
32,10.12286
33,10.422022
34,10.132079
35,10.62252
36,9.603739
37,9.425878
38,9.292431
39,10.070671
40,11.653915
41,11.635379
42,10.695499
43,9.78318
44,10.922679
45,10.087092
46,10.016354
47,9.934854
48,10.322427
49,11.015664
50,11.072837
51,10.723086
52,9.98154
53,9.922573
54,9.695238
55,10.307476
56,10.223365
57,10.539909
58,10.533311
59,10.615275
60,10.6269
61,10.142371
62,10.0996
63,9.910205
64,9.819456
65,9.747663
66,9.72547
67,9.681299
68,9.664871
69,9.438386
70,9.484697
71,9.402901
72,9.309684
73,9.476637
74,9.45195
75,10.813928
76,11.021222
77,11.228693
78,9.625971
79,9.764529
80,9.856
81,9.870336
82,10.221641
83,9.9201355
84,9.75394
85,9.825613
86,9.115846
87,10.234781
88,10.814833
89,9.135942
90,9.06462
91,9.118623
92,8.516719
93,9.10907
94,8.953242
95,8.854865
96,8.877299
97,8.97693
98,8.97777
99,9.029004
100,10.475767
101,9.846263
102,10.034209
103,8.4563675
104,7.8082085
105,8.006517
106,7.955211
107,7.947153
108,9.593337
109,10.974892
110,10.97696
111,10.686957
112,11.359245
113,11.265544
114,11.353079
115,11.268532
116,11.251719
117,11.331625
118,11.2335205
119,11.082255
120,11.292314
121,10.635809
122,10.495927
123,10.708825
124,10.767181
125,10.870655
126,9.697608
127,9.700909
128,9.74017
129,9.382677
130,9.722199
131,9.145001
132,9.740152
133,9.564806
134,10.070705
135,9.714327
136,9.812222
137,9.20354
138,9.0142
139,9.114824
140,8.392412
141,8.509205
142,8.593743
143,9.27125
144,9.631763
145,9.643648
146,9.822071
147,9.838663
148,10.097351
149,10.640825
150,10.942502
151,10.890037
152,11.083025
153,11.303181
154,10.62361
155,10.5381365
156,10.549232
157,11.044569
158,10.99661
159,11.101866
160,11.11544
161,10.539976
162,10.436319
163,10.315449
164,10.8467655
165,10.686779
166,10.586494
167,10.503171
168,10.554379
169,10.96765
170,10.855984
171,10.881502
172,10.794774
173,10.742627
174,9.989864
175,9.996067
176,10.017663
177,10.140377
178,10.266323
179,10.181988
180,10.522064
181,10.992395
182,10.280254
183,11.698805
184,11.561238
185,11.593904
186,11.607157
187,11.635742
188,11.00917
189,10.992587
190,10.995523
191,11.030232
192,11.294352
193,10.760877
194,10.176409
195,10.984074
196,11.004677
197,10.979077
198,10.97441
199,11.653477
200,11.527801
201,11.597369
202,11.118027
203,11.116331
204,11.247919
205,11.321743
206,10.2647505
207,11.124439
208,10.486238
209,10.495652
210,10.961133
211,10.757437
212,10.712725
213,10.120107
214,10.780651
215,10.151757
216,10.819902
217,11.527706
218,11.4653635
219,11.692017
220,12.192532
221,11.744516
222,11.15122
223,11.110655
224,11.076737
225,11.14544
226,11.151693
227,9.768742
228,9.294564
229,8.968932
230,8.88932
231,9.421368
232,9.364893
233,9.319069
234,8.731628
235,10.09868
236,10.138599
237,10.255488
238,10.256624
239,10.311095
240,10.479348
241,9.114306
242,9.147662
243,9.122839
244,9.109135
245,9.082572
246,7.9407544
247,8.323571
248,8.972282
249,9.744507
250,10.242285
251,10.19985
252,10.250404
253,10.887172
254,10.889789
255,9.5470915
256,9.546847
257,9.5621195
258,9.378446
259,9.208002
260,9.067547
261,8.833288
262,8.769751
263,9.349918
264,8.74779
265,9.446902
266,8.146234
267,8.940863
268,9.016805
269,9.095832
270,8.465395
271,8.4944725
272,8.504978
273,8.547294
274,8.479549
275,9.14342
276,8.300886
277,9.109894
278,8.565546
279,8.479048
280,8.462638
281,8.956176
282,8.791212
283,8.704002
284,8.723432
285,8.674453
286,8.724552
287,8.7017975
288,8.681865
289,8.791928
290,8.849535
291,9.043506
292,9.045754
293,9.073298
294,9.109622
295,9.879174
296,10.609701
297,10.862736
298,10.914099
299,10.922051
300,11.54257
301,11.415449
302,11.344666
303,11.593184
304,12.217044
305,12.318512
306,10.811789
307,10.795554
308,10.805075
309,10.826654
310,10.798369
311,11.996722
312,11.7114105
313,11.708532
314,11.657621
315,11.670945
316,11.809571
317,11.799397
318,11.653213
319,11.667178
320,10.99853
321,11.148244
322,11.203574
323,11.225273
324,11.758926
325,11.6995125
326,11.585003
327,11.508485
328,11.3434305
329,11.249919
330,11.20406
331,11.083514
332,10.93383
333,10.974049
334,10.906565
335,10.897961
336,10.674427
337,10.679068
338,10.65288
339,9.247201
340,9.162866
341,9.141428
342,10.051546
343,10.8821335
344,10.953883
345,11.039965
346,11.075469
347,10.316895
348,10.717539
349,10.561388
350,10.530695
351,10.965068
352,11.080071
353,11.1171875
354,11.050599
355,10.237118
356,9.766988
357,10.93062
358,10.812239
359,10.0611315
360,9.461866
361,9.291121
362,9.169153
363,9.202217
364,9.087731
365,8.3901
366,9.058807
367,9.680695
368,10.301383
369,9.870415
370,9.90524
371,9.899404
372,9.835432
